/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_03_167.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_03_167.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_03_167.jpg, 0, 0, 0, 7.87946E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_03_287.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_03_287.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_03_287.jpg, 0, 0, 0, 7.965148E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_03_400.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_03_400.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_03_400.jpg, 0, 0, 0, 8.142259E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_03_536.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_03_536.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_03_536.jpg, 0, 0, 0, 8.343877E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_03_634.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_03_634.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_03_634.jpg, 0, 0, 0, 7.921173E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_03_736.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_03_736.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_03_736.jpg, 0, 0, 0, 7.7285E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_03_846.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_03_846.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_03_846.jpg, 0, 0, 0, 7.838444E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_03_950.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_03_950.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_03_950.jpg, 0, 0, 0, 7.975816E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_04_063.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_04_063.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_04_063.jpg, 0, 0, 0, 7.947705E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_04_172.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_04_172.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_04_172.jpg, 0, 0, 0, 7.815891E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_04_278.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_04_278.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_04_278.jpg, 0, 0, 0, 7.868049E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_04_381.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_04_381.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_04_381.jpg, 0, 0, 0, 7.736181E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_04_486.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_04_486.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_04_486.jpg, 0, 0, 0, 7.832134E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_04_587.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_04_587.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_04_587.jpg, 0, 0, 0, 7.816877E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_04_693.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_04_693.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_04_693.jpg, 0, 0, 0, 7.935398E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_04_802.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_04_802.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_04_802.jpg, 0, 0, 0, 7.793288E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_04_902.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_04_902.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_04_902.jpg, 0, 0, 0, 8.232463E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_05_003.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_05_003.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_05_003.jpg, 0, 0, 0, 7.863405E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_05_107.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_05_107.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_05_107.jpg, 0, 0, 0, 7.793525E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_05_214.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_05_214.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_05_214.jpg, 0, 0, 0, 7.853673E-05
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_05_318.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_05_318.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_05_318.jpg, 0, 0.2108159, 0, 0.1032776
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_05_420.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_05_420.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_05_420.jpg, 0, 0.5159429, 0, 0.5336291
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_05_521.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_05_521.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_05_521.jpg, 0, 0.8047228, 0, 1.346647
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_05_624.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_05_624.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_05_624.jpg, 0, 1, 0, 2.546186
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_05_728.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_05_728.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_05_728.jpg, 0, 1, 0, 3.717989
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_05_829.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_05_829.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_05_829.jpg, 0, 1, 0, 5.120148
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_05_937.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_05_937.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_05_937.jpg, 0, 1, 0, 6.27504
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_06_042.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_06_042.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_06_042.jpg, 0, 1, 0, 7.418742
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_06_150.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_06_150.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_06_150.jpg, 0, 1, 0, 8.776542
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_06_255.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_06_255.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_06_255.jpg, -0.1569901, 1, 0, 9.880544
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_06_362.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_06_362.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_06_362.jpg, 0, 1, 0, 10.98692
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_06_462.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_06_462.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_06_462.jpg, 0, 1, 0, 11.83589
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_06_572.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_06_572.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_06_572.jpg, -0.03056681, 1, 0, 13.32942
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_06_675.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_06_675.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_06_675.jpg, -0.1607012, 1, 0, 14.54836
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_06_781.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_06_781.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_06_781.jpg, -0.03045917, 1, 0, 15.36074
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_06_888.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_06_888.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_06_888.jpg, -0.151911, 1, 0, 16.64624
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_06_991.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_06_991.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_06_991.jpg, -0.1721309, 1, 0, 17.87218
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_07_094.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_07_094.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_07_094.jpg, 0, 1, 0, 18.71922
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_07_204.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_07_204.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_07_204.jpg, -0.2325962, 1, 0, 19.86608
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_07_305.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_07_305.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_07_305.jpg, -0.5462133, 1, 0, 20.61445
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_07_413.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_07_413.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_07_413.jpg, -0.2489494, 1, 0, 21.79225
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_07_515.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_07_515.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_07_515.jpg, -0.2019635, 1, 0, 22.80171
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_07_616.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_07_616.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_07_616.jpg, -0.2385006, 1, 0, 23.74607
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_07_721.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_07_721.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_07_721.jpg, 0, 1, 0, 24.71426
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_07_823.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_07_823.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_07_823.jpg, 0, 1, 0, 25.66795
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_07_933.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_07_933.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_07_933.jpg, 0, 1, 0, 26.80646
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_08_038.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_08_038.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_08_038.jpg, -0.07776904, 1, 0, 27.74358
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_08_144.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_08_144.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_08_144.jpg, -0.1644448, 1, 0, 28.62825
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_08_249.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_08_249.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_08_249.jpg, 0, 1, 0, 29.72972
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_08_358.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_08_358.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_08_358.jpg, 0, 1, 0, 30.19011
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_08_464.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_08_464.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_08_464.jpg, 0, 1, 0, 30.19028
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_08_566.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_08_566.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_08_566.jpg, 0, 1, 0, 30.19028
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_08_667.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_08_667.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_08_667.jpg, 0, 1, 0, 30.1903
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_08_771.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_08_771.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_08_771.jpg, 0, 1, 0, 30.19028
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_08_877.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_08_877.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_08_877.jpg, 0, 1, 0, 30.19033
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_08_987.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_08_987.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_08_987.jpg, -0.2042642, 1, 0, 30.17914
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_09_097.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_09_097.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_09_097.jpg, -0.1557838, 1, 0, 30.19006
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_09_205.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_09_205.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_09_205.jpg, 0, 1, 0, 30.18923
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_09_308.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_09_308.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_09_308.jpg, 0, 1, 0, 30.19015
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_09_413.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_09_413.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_09_413.jpg, -0.3158913, 1, 0, 30.16837
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_09_514.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_09_514.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_09_514.jpg, -0.1949823, 1, 0, 30.19034
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_09_615.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_09_615.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_09_615.jpg, 0, 1, 0, 30.18808
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_09_720.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_09_720.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_09_720.jpg, 0, 1, 0, 30.19011
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_09_830.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_09_830.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_09_830.jpg, -0.176676, 1, 0, 30.18264
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_09_930.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_09_930.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_09_930.jpg, -0.1685429, 1, 0, 30.18885
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_10_032.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_10_032.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_10_032.jpg, 0, 1, 0, 30.18957
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_10_133.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_10_133.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_10_133.jpg, 0, 1, 0, 30.1902
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_10_234.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_10_234.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_10_234.jpg, -0.1368842, 1, 0, 30.18647
/Users/songhojin/Desktop/Data/IMG/center_2024_01_30_22_43_10_337.jpg, /Users/songhojin/Desktop/Data/IMG/left_2024_01_30_22_43_10_337.jpg, /Users/songhojin/Desktop/Data/IMG/right_2024_01_30_22_43_10_337.jpg, -0.272118, 1, 0, 30.18018
